scenario_id,import_share,tariff_rate,dst_rate,ued_per_capita,inflation_impact,gdp_growth,poverty_rate,mas_score,tariff_revenue,dst_revenue,ued_cost,total_revenue,net_revenue
S004,15,0,0,3000,2.53,6.73,9.02,65.73,0.0,0.0,990.0,0.0,-990.0
S008,15,0,3,3000,2.56,6.76,9.01,65.65,0.0,45.0,990.0,45.0,-945.0
S012,15,0,5,3000,2.58,6.78,9.0,65.6,0.0,75.0,990.0,75.0,-915.0
S016,15,0,7,3000,2.59,6.8,9.0,65.57,0.0,105.0,990.0,105.0,-885.0
S020,15,5,0,3000,2.62,6.48,9.04,64.92,75.0,0.0,990.0,75.0,-915.0
S024,15,5,3,3000,2.65,6.51,9.04,64.8,75.0,45.0,990.0,120.0,-870.0
S028,15,5,5,3000,2.67,6.53,9.03,64.76,75.0,75.0,990.0,150.0,-840.0
S032,15,5,7,3000,2.68,6.55,9.02,64.76,75.0,105.0,990.0,180.0,-810.0
S036,15,10,0,3000,2.71,6.23,9.07,64.08,150.0,0.0,990.0,150.0,-840.0
S040,15,10,3,3000,2.74,6.26,9.06,63.99,150.0,45.0,990.0,195.0,-795.0
S044,15,10,5,3000,2.75,6.28,9.05,63.99,150.0,75.0,990.0,225.0,-765.0
S048,15,10,7,3000,2.77,6.3,9.05,63.92,150.0,105.0,990.0,255.0,-735.0
S003,15,0,0,2000,2.52,4.49,9.85,60.82,0.0,0.0,660.0,0.0,-660.0
S011,15,0,5,2000,2.56,4.54,9.83,60.73,0.0,75.0,660.0,75.0,-585.0
S007,15,0,3,2000,2.55,4.52,9.84,60.73,0.0,45.0,660.0,45.0,-615.0
S015,15,0,7,2000,2.58,4.56,9.82,60.68,0.0,105.0,660.0,105.0,-555.0
S019,15,5,0,2000,2.61,4.24,9.87,60.0,75.0,0.0,660.0,75.0,-585.0
S023,15,5,3,2000,2.64,4.27,9.86,59.92,75.0,45.0,660.0,120.0,-540.0
S027,15,5,5,2000,2.65,4.29,9.86,59.89,75.0,75.0,660.0,150.0,-510.0
S035,15,10,0,2000,2.7,3.99,9.9,59.16,150.0,0.0,660.0,150.0,-510.0
S013,15,0,7,0,2.56,0.07,11.48,56.94,0.0,105.0,0.0,105.0,105.0
S046,15,10,7,1000,2.75,1.81,10.7,56.6,150.0,105.0,330.0,255.0,-75.0
S009,15,0,5,0,2.54,0.05,11.48,56.41,0.0,75.0,0.0,75.0,75.0
S042,15,10,5,1000,2.73,1.79,10.71,56.05,150.0,75.0,330.0,225.0,-105.0
S030,15,5,7,1000,2.66,2.06,10.68,55.91,75.0,105.0,330.0,180.0,-150.0
S005,15,0,3,0,2.53,0.03,11.49,55.81,0.0,45.0,0.0,45.0,45.0
S038,15,10,3,1000,2.72,1.77,10.72,55.45,150.0,45.0,330.0,195.0,-135.0
S026,15,5,5,1000,2.64,2.04,10.68,55.39,75.0,75.0,330.0,150.0,-180.0
S050,15,15,0,1000,2.78,1.49,10.75,55.32,225.0,0.0,330.0,225.0,-105.0
S014,15,0,7,1000,2.57,2.31,10.65,55.25,0.0,105.0,330.0,105.0,-225.0
S047,15,10,7,2000,2.76,4.06,9.87,54.93,150.0,105.0,660.0,255.0,-405.0
S022,15,5,3,1000,2.63,2.02,10.69,54.79,75.0,45.0,330.0,120.0,-210.0
S010,15,0,5,1000,2.55,2.29,10.66,54.7,0.0,75.0,330.0,75.0,-255.0
S034,15,10,0,1000,2.69,1.74,10.72,54.66,150.0,0.0,330.0,150.0,-180.0
S043,15,10,5,2000,2.75,4.04,9.88,54.33,150.0,75.0,660.0,225.0,-435.0
S031,15,5,7,2000,2.67,4.31,9.85,54.24,75.0,105.0,660.0,180.0,-480.0
S006,15,0,3,1000,2.54,2.27,10.67,54.1,0.0,45.0,330.0,45.0,-285.0
S018,15,5,0,1000,2.6,1.99,10.7,53.97,75.0,0.0,330.0,75.0,-255.0
S039,15,10,3,2000,2.73,4.02,9.89,53.77,150.0,45.0,660.0,195.0,-465.0
S002,15,0,0,1000,2.51,2.24,10.67,53.32,0.0,0.0,330.0,0.0,-330.0
S045,15,10,7,0,2.74,-0.43,11.4,48.62,150.0,105.0,0.0,255.0,255.0
S041,15,10,5,0,2.73,-0.45,11.4,48.05,150.0,75.0,0.0,225.0,225.0
S029,15,5,7,0,2.65,-0.18,11.45,47.76,75.0,105.0,0.0,180.0,180.0
S049,15,15,0,0,2.77,-0.75,11.35,47.6,225.0,0.0,0.0,225.0,225.0
S037,15,10,3,0,2.71,-0.47,11.4,47.52,150.0,45.0,0.0,195.0,195.0
S025,15,5,5,0,2.63,-0.2,11.45,47.23,75.0,75.0,0.0,150.0,150.0
S033,15,10,0,0,2.68,-0.5,11.4,46.74,150.0,0.0,0.0,150.0,150.0
S021,15,5,3,0,2.62,-0.22,11.45,46.66,75.0,45.0,0.0,120.0,120.0
S017,15,5,0,0,2.59,-0.25,11.45,45.87,75.0,0.0,0.0,75.0,75.0
S001,15,0,0,0,2.5,0.0,11.5,45.0,0.0,0.0,0.0,0.0,0.0
